,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
96,Prince Albert,Pubs,4.5,££,85 Albert Bridge Road,51.479641685779,-0.16578261514069,https://www.yelp.com/biz/prince-albert-london-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TflE31sa_pWpCypgkhEh5w
97,The Running Horse,Pubs,4.0,££,50 Davies Street,51.513183837502,-0.14848386115582,https://www.yelp.com/biz/the-running-horse-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rUdls6ffDxyT4QJgjr-odQ
98,The Old Kings Head,Pubs,4.0,££,King's Head Yard,51.5046789008311,-0.0894797562057192,https://www.yelp.com/biz/the-old-kings-head-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,y-Vk_cyPRwgzTmAFpaGoVQ
99,Duke Of Wellington,Pubs,4.0,££,77 Wardour Street,51.512306097343,-0.1330333719202,https://www.yelp.com/biz/duke-of-wellington-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6DQ7aS2GW0lNYnAZrGgF_g
100,The Elgin,Pubs,4.0,££,255 Elgin Avenue,51.5302529,-0.1858404,https://www.yelp.com/biz/the-elgin-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wlVpTY2Z_4fcI4iAGsQMpA
101,The Ship,Pubs,4.0,££,116 Wardour Street,51.514035555048,-0.13426389935721,https://www.yelp.com/biz/the-ship-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gaiqW6X2V0IvvF5YRhDKGw
102,The Carpenters Arms,Pubs,4.5,££,73 Cheshire Street,51.523959386643,-0.067309584978472,https://www.yelp.com/biz/the-carpenters-arms-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NsW-FrgdMkt41DfhtZlYtA
103,Royal Exchange,Pubs,3.5,££,26 Sale Place,51.5181759,-0.1697782,https://www.yelp.com/biz/royal-exchange-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yyy49BegNOIij7uw7rEP6A
104,Golden Eagle,Pubs,4.0,££,59 Marylebone Lane,51.5176461,-0.1508037,https://www.yelp.com/biz/golden-eagle-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LcPnzwVLvDTYjjKsOHxyxQ
105,Duke of Edinburgh,Pubs,4.5,££,204 Ferndale Road,51.463043717091,-0.12071344451921,https://www.yelp.com/biz/duke-of-edinburgh-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b721gjWkPpG-Bcn17k41mg
106,The Ship,Pubs,4.5,£,134 New Cavendish Street,51.520411265955,-0.14078684872805,https://www.yelp.com/biz/the-ship-london-11?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cUoWCiqRC1aGoRpfv1Co9A
107,Duke Of Kendal,Pubs,4.0,££,38 Connaught Street,51.514587763527,-0.16622892139991,https://www.yelp.com/biz/duke-of-kendal-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wEJKOJ9Hc2FEEGq2UbaMQQ
108,The Horse & Groom,Pubs,3.5,£,128 Great Portland Street,51.519887,-0.1424087,https://www.yelp.com/biz/the-horse-and-groom-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aAGDecm8DlOTVADNjxyXMg
109,Fox & Pheasant,Pubs,4.5,£,1 Billing Road,51.4818809,-0.1875077,https://www.yelp.com/biz/fox-and-pheasant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EV8xkxnI7lIYP3IjoWs6Ig
110,The Cockpit,Pubs,4.5,£,7 St Andrew's Hill,51.5129302,-0.1013312,https://www.yelp.com/biz/the-cockpit-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kkJFhs9Tp8ASLXJCV_kqnA
111,The Red Lion,Pubs,4.0,££,23 Crown Passage,51.505868,-0.137771,https://www.yelp.com/biz/the-red-lion-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1ZxrMRMv3cF1LTR8OBlOow
112,Exmouth Arms,Pubs,4.0,££,1 Starcross Street,51.527876025712,-0.13665294408621,https://www.yelp.com/biz/exmouth-arms-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,z20bn5sdhmL0BDTPF1JAYQ
113,Skinners Arms,Pubs,4.5,££,114 Judd Street,51.5282238,-0.1251041,https://www.yelp.com/biz/skinners-arms-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oMHEzgfHoufuS8xruS3GHg
114,The Jugged Hare,Pubs,4.0,££,172 Vauxhall Bridge Rd,51.4930096,-0.1382199,https://www.yelp.com/biz/the-jugged-hare-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EpsYd4_AZ6bYCHroNgsmnw
