,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
57,Lavender Lake,Gastropubs,3.5,$$,383 Carroll St,40.6786075,-73.9901923,https://www.yelp.com/biz/lavender-lake-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,28q-EaDlKgYNeaF7-LXXqg
58,Killmeyer's,German,3.5,$$,4254 Arthur Kill Rd,40.5384699,-74.23721,https://www.yelp.com/biz/killmeyers-staten-island?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4NjA3ySK_nxw2N2k7LIGeg
59,Manor Oktoberfest Atlas Park,German,4.0,$$,8028 Cooper Ave,40.708147,-73.868222,https://www.yelp.com/biz/manor-oktoberfest-atlas-park-glendale?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VFaHfWhyNb66yQAuiB1S-A
60,Christkindl Markt,German,,,1132 Hempstead Tpke,40.7085337815478,-73.6821346027437,,
61,Consulate General of Germany,German,3.0,$$,871 United Nations Plz,40.753192,-73.967063,https://www.yelp.com/biz/consulate-general-of-germany-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,coqbYAvtuzw0-wc5egBpJA
62,Schaller's Stube,German,,,445 Albee Square W,40.691005,-73.982934,,
63,Das Biergarten,German,4.5,$$,1148 West Beech St,40.5858084002527,-73.7034325955231,https://www.yelp.com/biz/das-biergarten-long-beach?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,apFNQyii29KahceFL1znOw
64,Wurst - Sausage And More,German,,,500 Terminal Dr,40.6445,-73.79883,,
65,Deutscher Club of Clark,German,4.5,$,787 Featherbed Ln,40.623,-74.32252,https://www.yelp.com/biz/deutscher-club-of-clark-clark?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,U30jm7WO7kK0l722lsmSQA
66,Brussels Beer Cafe,German,,,"Lot K-OG 13 & 14, SoHo No. Mon't Kiara, 2, Jalan Solaris 3",3.17488,101.6595383,,
67,Black Forest Brooklyn,German,3.5,$$,733 Fulton St,40.6867553,-73.9750998,https://www.yelp.com/biz/black-forest-brooklyn-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CkKTdw-lxGX8H3L0ppr6Zg
68,Schnitzel Haus,German,4.0,$$,7319 5th Ave,40.630358,-74.021959,https://www.yelp.com/biz/schnitzel-haus-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rEw0U5tN2gTwoFrd-Yfsog
69,Jagerhaus German Restaurant & Biergarten,German,4.0,$$,1516 149th St,40.78663,-73.81654,https://www.yelp.com/biz/jagerhaus-german-restaurant-and-biergarten-whitestone-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I3boMDez9rUejzf7EyT2Dg
70,Rolf's Bar & Restaurant,German,2.5,$$$,281 3rd Ave,40.73803,-73.98353,https://www.yelp.com/biz/rolfs-bar-and-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0iCISI2oP9bkS54hy68Xsw
71,Plattduetsche Park Restaurant,German,4.0,$$,1132 Hempstead Tpke,40.7082,-73.68282,https://www.yelp.com/biz/plattduetsche-park-restaurant-franklin-square?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,03b_GOyFKAtc4eebtNf2iQ
72,Spritzenhaus 33,German,3.5,$$,33 Nassau Ave,40.7232908725574,-73.9527179893456,https://www.yelp.com/biz/spritzenhaus-33-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BqPCyiV0N8dwZ69KOUqO2w
73,Cafe Sabarsky,German,4.0,$$,1048 5th Ave,40.78122494966741,-73.9602662713214,https://www.yelp.com/biz/cafe-sabarsky-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_NS1hEZ0LPwaTG4R6jxgnw
