,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
47,Dirty Pierre's,Bars,4.0,$$,13 Station Square,40.7192404279186,-73.8451040160002,https://www.yelp.com/biz/dirty-pierres-forest-hills-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Oth2wFj3kjc8PvqVoXlBxg
48,The Brazen Tavern,Bars,4.5,$$,356 W 44th St,40.7593269348145,-73.9913101196289,https://www.yelp.com/biz/the-brazen-tavern-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Xu8H24NxJJxEE-9wGp_AMA
49,Dillingers Pub & Grill,Bars,4.0,$$,46-19 30th Ave,40.7615,-73.90934,https://www.yelp.com/biz/dillingers-pub-and-grill-astoria-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,n-h-MBr0L1S4iilrOXETLg
50,Trinity Place,Bars,4.0,$$,115 Broadway,40.708865,-74.01117,https://www.yelp.com/biz/trinity-place-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,c1kKAH9XMPNeaBhvnIP0FQ
51,Banter,Bars,4.0,$$,132 Havemeyer St,40.712184,-73.95743,https://www.yelp.com/biz/banter-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ro-EW-LYUOXlnkb9wUmX8A
52,Sutton Bar Room,Bars,4.5,$$,1074 1st Avenue,40.75921,-73.96205,https://www.yelp.com/biz/sutton-bar-room-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2ImxE13EzjWAtDXQfIU68Q
53,Onieals Grand Street,Bars,4.0,$$,174 Grand St,40.719676,-73.997874,https://www.yelp.com/biz/onieals-grand-street-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oCeDS1HexV3bWSJLxmjqXQ
54,Würstbar,Beer Bar,4.5,$$,516 Jersey Ave,40.72038,-74.04648,https://www.yelp.com/biz/w%C3%BCrstbar-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-6tSx9IXwt1btreBtcyZ0g
55,The Owl Farm,Beer Bar,4.5,$$,297 9th St,40.669616,-73.986601,https://www.yelp.com/biz/the-owl-farm-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,l_jZX0IQqHzCwC_7KcKS7A
56,The Crooked Knife,Breakfast & Brunch,3.5,$$,29 E 30th St,40.7451615,-73.9842359,https://www.yelp.com/biz/the-crooked-knife-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,s4dRPq3hzy2Df-pCDHcVSg
