,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
65,Chiltern Firehouse,Modern European,4.0,££££,1 Chiltern Street,51.5187121017659,-0.154846859653053,https://www.yelp.com/biz/chiltern-firehouse-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6tXkeZlisxTtdUsjDaTqaw
66,Trinity Restaurant,Modern European,4.5,££££,4 The Polygon,51.463486516166,-0.141464751282,https://www.yelp.com/biz/trinity-restaurant-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,csPXLVvJ9h6WtocnCmJh_Q
67,Vivat Bacchus,Modern European,4.0,££,47 Farringdon Street,51.517846,-0.105745,https://www.yelp.com/biz/vivat-bacchus-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TTIZ4eioZqv0QWHzfemPzQ
68,Arthur Hooper's,Modern European,,,8 Stoney Street,51.505372,-0.091226,,
69,Collins' Music Hall,Music Venues,,,11 Islington Green,51.5364977900818,-0.102456280012234,,
70,The Troubadour,Music Venues,4.0,££,263-7 Old Brompton Road,51.488822437999,-0.19190476580433,https://www.yelp.com/biz/the-troubadour-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Px5vTIY3_lb6vJOnerjW8A
71,Shakespeare's Globe Theatre,Performing Arts,4.5,££,21 New Globe Walk,51.5080696775251,-0.0972148872577918,https://www.yelp.com/biz/shakespeares-globe-theatre-bankside?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wD0BMblDiufinDO24o8x8Q
72,Old Red Lion Theatre Pub,Performing Arts,4.0,££,418 St John Street,51.5314166,-0.1059079,https://www.yelp.com/biz/old-red-lion-theatre-pub-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rV1QQ9IDbHBnZf1j4mWwCg
73,Flynn's Bar & Diner,Pubs,3.0,££,128 The Broadway,51.5103086,-0.3238834,https://www.yelp.com/biz/flynns-bar-and-diner-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JvHX3PLnqq2m72dvKmrGbw
74,Maple Leaf,Pubs,3.5,££,41 Maiden Lane,51.510972875882,-0.12271331974513,https://www.yelp.com/biz/maple-leaf-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IBZe_MRQ787VAFdrw23gZw
